Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,71.6053694597,73.429335321,1.0254724732944298,11737.869590159595,2018-09-21 00:00:00+00:00,2018-10-03 00:00:00+00:00
Short,73.429335321,74.8414379233,0.981132075472051,13667.23831496591,2018-10-03 00:00:00+00:00,2018-10-11 00:00:00+00:00
Long,74.8414379233,45.128445666,0.6029874213834471,7077.787716705513,2018-10-11 00:00:00+00:00,2018-12-19 00:00:00+00:00
Long,40.7687785913,47.4261080433,1.1632947976866952,8233.553629974316,2018-12-24 00:00:00+00:00,2019-01-02 00:00:00+00:00
Short,47.4850224632,51.019887659,0.930715935334357,12720.31649175106,2019-01-03 00:00:00+00:00,2019-01-22 00:00:00+00:00
Long,51.019887659,59.8570506484,1.1732101616621475,9659.688785276128,2019-01-22 00:00:00+00:00,2019-01-31 00:00:00+00:00
Short,60.1516227481,57.7950459509,1.0407747196741057,13238.983830868114,2019-02-04 00:00:00+00:00,2019-02-08 00:00:00+00:00
Long,57.7950459509,63.7454023638,1.1029561671765975,10654.213318726921,2019-02-08 00:00:00+00:00,2019-02-25 00:00:00+00:00
Long,60.5635699968,59.6459711408,0.9848489965824591,10492.79129632368,2019-03-05 00:00:00+00:00,2019-04-29 00:00:00+00:00
Short,59.6459711408,61.9754129737,0.962413452026717,12741.376129991671,2019-04-29 00:00:00+00:00,2019-05-07 00:00:00+00:00
Long,60.5041865529,61.3011008641,1.0131712259366257,10630.994221193418,2019-05-13 00:00:00+00:00,2019-06-04 00:00:00+00:00
Short,61.6076063685,61.6076063685,1.0,12741.376129991671,2019-06-10 00:00:00+00:00,2019-06-17 00:00:00+00:00
Short,65.2251302855,64.4274570082,1.0123809523818157,12899.126501135901,2019-07-01 00:00:00+00:00,2019-07-05 00:00:00+00:00
Long,62.5866725223,65.3478492512,1.0441176470584241,11100.008672124175,2019-07-08 00:00:00+00:00,2019-07-23 00:00:00+00:00
Short,65.5319276998,61.8503587279,1.0595238095238286,13666.931650013285,2019-07-24 00:00:00+00:00,2019-08-01 00:00:00+00:00
Long,61.8503587279,53.9963449212,0.8730158730161552,9690.483761381382,2019-08-01 00:00:00+00:00,2019-09-04 00:00:00+00:00
Short,54.057704404,55.0983848838,0.981112323310479,13408.795063670052,2019-09-05 00:00:00+00:00,2019-09-24 00:00:00+00:00
Long,55.0983848838,55.5283611315,1.0078037904124921,9766.10626565086,2019-09-24 00:00:00+00:00,2019-10-17 00:00:00+00:00
Short,55.5283611315,53.9927316754,1.0284414106945372,13790.160110994775,2019-10-17 00:00:00+00:00,2019-10-21 00:00:00+00:00
Short,61.3023278863,69.7175773055,0.8792951541857992,12125.62096104401,2019-10-31 00:00:00+00:00,2019-11-26 00:00:00+00:00
Long,69.7175773055,70.2704039097,1.0079295154187233,9843.546755865229,2019-11-26 00:00:00+00:00,2019-12-12 00:00:00+00:00
Short,70.2704039097,68.1819478495,1.0306306306298245,12497.036377859005,2019-12-12 00:00:00+00:00,2019-12-17 00:00:00+00:00
Long,67.3219953541,73.3466748491,1.0894905069778669,10724.450745507946,2019-12-18 00:00:00+00:00,2020-01-02 00:00:00+00:00
Short,73.5925983188,71.7481722958,1.025706940873642,12818.296953120378,2020-01-03 00:00:00+00:00,2020-01-10 00:00:00+00:00
Long,71.7481722958,79.55624246,1.1088260497007403,11891.550355351734,2020-01-10 00:00:00+00:00,2020-01-29 00:00:00+00:00
Short,80.9088215435,78.8799529182,1.025720966484399,13147.99593943866,2020-02-12 00:00:00+00:00,2020-02-14 00:00:00+00:00
Long,77.5273738346,49.9755733613,0.6446184217192741,7665.512421862108,2020-02-19 00:00:00+00:00,2020-03-26 00:00:00+00:00
Long,42.4669281026,41.8514653764,0.985507246375037,7554.418038922966,2020-04-02 00:00:00+00:00,2020-05-26 00:00:00+00:00
Long,43.3285759191,44.0118535197,1.0157696759264778,7673.548763209919,2020-06-22 00:00:00+00:00,2020-07-15 00:00:00+00:00
Long,42.2858984797,41.1147147026,0.9723032069979014,7461.016071523784,2020-07-24 00:00:00+00:00,2020-08-10 00:00:00+00:00
Short,41.4845622112,39.881889674,1.0401854714082122,13676.354354338262,2020-08-11 00:00:00+00:00,2020-08-17 00:00:00+00:00
