Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,130.8546245534,131.4805470681,1.0047833427120842,18392.779568585545,2017-12-06 00:00:00+00:00,2017-12-19 00:00:00+00:00
Short,132.7508015834,131.1123573536,1.012496489750247,10579.134040409584,2017-12-22 00:00:00+00:00,2017-12-29 00:00:00+00:00
Long,131.1123573536,134.4812932418,1.0256950294861547,18865.382581932692,2017-12-29 00:00:00+00:00,2018-01-03 00:00:00+00:00
Short,134.4812932418,139.672768217,0.9628311585610276,10185.919884699966,2018-01-03 00:00:00+00:00,2018-01-29 00:00:00+00:00
Long,139.672768217,134.8678924421,0.9655990510087478,18216.395518031168,2018-01-29 00:00:00+00:00,2018-02-23 00:00:00+00:00
Short,134.8678924421,129.4186846666,1.0421052631583907,10614.800721955542,2018-02-23 00:00:00+00:00,2018-02-28 00:00:00+00:00
Long,129.4186846666,132.9717154121,1.027453769559265,18716.504242783623,2018-02-28 00:00:00+00:00,2018-03-09 00:00:00+00:00
Long,127.0070420363,120.4716746029,0.9485432671400053,17753.414083889747,2018-03-14 00:00:00+00:00,2018-04-05 00:00:00+00:00
Short,124.3560760915,121.5762437466,1.0228649303452242,10857.50740109149,2018-04-17 00:00:00+00:00,2018-04-20 00:00:00+00:00
Long,121.5762437466,118.6859544873,0.9762265293758853,17331.35381568865,2018-04-20 00:00:00+00:00,2018-05-04 00:00:00+00:00
Short,119.514381345,123.4171923193,0.9683770883054704,10514.161403324073,2018-05-07 00:00:00+00:00,2018-05-23 00:00:00+00:00
Long,123.4171923193,124.9819986062,1.0126789976136517,17551.098009359117,2018-05-23 00:00:00+00:00,2018-06-05 00:00:00+00:00
Short,124.9819986062,126.2338436357,0.9900831267317446,10409.893797165325,2018-06-05 00:00:00+00:00,2018-06-13 00:00:00+00:00
Long,126.2338436357,122.8833172332,0.9734577803701413,17085.252911249532,2018-06-13 00:00:00+00:00,2018-07-09 00:00:00+00:00
Short,124.8347227204,120.9871402033,1.031801582470953,10740.94489326974,2018-07-10 00:00:00+00:00,2018-07-16 00:00:00+00:00
Long,120.9871402033,124.31925712,1.0275410833837455,17555.799286310637,2018-07-16 00:00:00+00:00,2018-07-25 00:00:00+00:00
Short,124.31925712,122.3126231757,1.0164057796505395,10917.15846842731,2018-07-25 00:00:00+00:00,2018-08-02 00:00:00+00:00
Long,122.3126231757,127.0622704935,1.0388320288984172,18237.526591531463,2018-08-02 00:00:00+00:00,2018-08-09 00:00:00+00:00
Long,122.5887654616,126.7124902646,1.033638684486889,18851.01299436524,2018-08-13 00:00:00+00:00,2018-08-21 00:00:00+00:00
Short,130.3575684387,128.3509344944,1.015633964428888,11087.836935587236,2018-08-27 00:00:00+00:00,2018-09-04 00:00:00+00:00
