Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Short,32.7756547268,32.630980756,1.0044336384456787,6824.127786190862,2017-03-15 00:00:00+00:00,2017-03-21 00:00:00+00:00
Short,33.5550274079,33.5223590919,1.000974523180497,6830.778056905178,2017-03-28 00:00:00+00:00,2017-04-06 00:00:00+00:00
Long,33.4476886554,33.2376780527,0.9937212222684901,12390.705258965003,2017-04-07 00:00:00+00:00,2017-04-20 00:00:00+00:00
Short,33.5176921896,35.2035776721,0.9521103934888946,6503.654783595296,2017-04-24 00:00:00+00:00,2017-05-17 00:00:00+00:00
Long,35.2035776721,36.4219377646,1.0346089850255644,12819.534991728706,2017-05-17 00:00:00+00:00,2017-06-02 00:00:00+00:00
Short,36.4219377646,34.9060166495,1.0434286481417154,6786.09971882724,2017-06-02 00:00:00+00:00,2017-06-09 00:00:00+00:00
Long,34.9060166495,33.9875605798,0.9736877433216613,12482.224096529395,2017-06-09 00:00:00+00:00,2017-07-10 00:00:00+00:00
Short,34.622513628,35.2762106776,0.9814691817220865,6660.347738121853,2017-07-13 00:00:00+00:00,2017-07-27 00:00:00+00:00
Long,35.2762106776,36.8179047946,1.0437035069069638,13027.741063546337,2017-07-27 00:00:00+00:00,2017-08-02 00:00:00+00:00
Short,37.2091858243,36.5390877735,1.0183392112839222,6782.4932625156625,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00
Long,36.5390877735,37.6047719585,1.029165593613229,13407.702865104104,2017-08-10 00:00:00+00:00,2017-08-14 00:00:00+00:00
Long,37.1366237182,37.5883044324,1.0121626757894697,13570.77640813391,2017-08-17 00:00:00+00:00,2017-08-22 00:00:00+00:00
Short,37.985877561,38.1293802879,0.9962364264560173,6756.966850310618,2017-08-28 00:00:00+00:00,2017-09-05 00:00:00+00:00
Long,38.1293802879,36.5555552995,0.958724086871681,13010.630220027933,2017-09-05 00:00:00+00:00,2017-10-05 00:00:00+00:00
Short,36.828445731,36.6943530189,1.0036543146579238,6781.658933314813,2017-10-11 00:00:00+00:00,2017-10-19 00:00:00+00:00
