Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,92.1830699017,92.2252319351,1.0004573728499708,16069.600448109837,2018-04-18 00:00:00+00:00,2018-05-07 00:00:00+00:00
Short,95.6319242366,95.2524659357,1.0039837110480283,6952.5990208707835,2018-05-09 00:00:00+00:00,2018-05-17 00:00:00+00:00
Long,93.709335512,93.0600401971,0.9930711778996997,15958.257045381977,2018-05-18 00:00:00+00:00,2018-06-06 00:00:00+00:00
Long,92.7311763363,90.9512816237,0.9808058650507677,15651.952106098379,2018-06-13 00:00:00+00:00,2018-07-09 00:00:00+00:00
Short,90.9512816237,99.0900987712,0.9178644763863582,6381.5436598158685,2018-07-09 00:00:00+00:00,2018-08-09 00:00:00+00:00
Long,98.1151363004,98.9459738842,1.0084679858289778,15784.492614728659,2018-08-10 00:00:00+00:00,2018-08-27 00:00:00+00:00
Short,98.9459738842,97.6573278358,1.013195589895381,6465.751892850268,2018-08-27 00:00:00+00:00,2018-08-30 00:00:00+00:00
Long,97.6573278358,96.9027916628,0.9922736348646701,15662.535861311348,2018-08-30 00:00:00+00:00,2018-09-18 00:00:00+00:00
Short,99.7174659263,98.6746799793,1.010567918205752,6534.081429992596,2018-09-19 00:00:00+00:00,2018-09-25 00:00:00+00:00
Long,97.5132029489,98.4033860744,1.009128847156897,15805.51675727868,2018-09-26 00:00:00+00:00,2018-10-04 00:00:00+00:00
Long,95.1594122123,93.0679027486,0.9780209921953505,15458.127181113934,2018-10-10 00:00:00+00:00,2018-10-31 00:00:00+00:00
Short,95.1679489856,93.0081453353,1.0232216613127139,6685.813655949577,2018-11-07 00:00:00+00:00,2018-11-12 00:00:00+00:00
Long,93.0081453353,94.7069632263,1.0182652592939647,15740.473882276065,2018-11-12 00:00:00+00:00,2018-11-28 00:00:00+00:00
Long,91.5398203241,84.7786958536,0.9261400727403439,14577.883626298639,2018-12-04 00:00:00+00:00,2019-01-02 00:00:00+00:00
Short,88.2227744602,89.083484455,0.9903381642504702,6621.216422553829,2019-01-16 00:00:00+00:00,2019-01-31 00:00:00+00:00
Long,89.083484455,90.8479399442,1.0198067632849643,14866.624316480493,2019-01-31 00:00:00+00:00,2019-02-15 00:00:00+00:00
Long,89.8236950505,89.8150879505,0.9999041778453317,14865.199764505844,2019-02-28 00:00:00+00:00,2019-03-11 00:00:00+00:00
Short,91.7086499389,89.9614086496,1.019422120168277,6749.814483572838,2019-03-15 00:00:00+00:00,2019-03-20 00:00:00+00:00
