Type,Entry Price,Exit Price,Profit Factor,Capital,Open Position Date,Close Position Date
Long,82.8439325633,73.8508984553,0.8914460742055124,10068.92405208677,2021-11-11 00:00:00+00:00,2021-12-28 00:00:00+00:00
Short,73.8508984553,77.9735299325,0.9471278075935657,10231.285044296255,2021-12-28 00:00:00+00:00,2022-01-19 00:00:00+00:00
Long,77.9735299325,75.9044648866,0.9734645199763157,9801.740319042627,2022-01-19 00:00:00+00:00,2022-02-01 00:00:00+00:00
Short,75.9742086522,76.5554066988,0.9924081384756186,10153.610545023485,2022-02-02 00:00:00+00:00,2022-02-10 00:00:00+00:00
Long,75.0365424704,78.5857252083,1.0472993906842132,10265.356663778228,2022-02-11 00:00:00+00:00,2022-02-16 00:00:00+00:00
Short,78.5857252083,76.2996795583,1.0299614056472315,10457.82698934694,2022-02-16 00:00:00+00:00,2022-02-17 00:00:00+00:00
Long,71.8283292531,73.4547017327,1.0226424935190848,10497.78993550892,2022-02-18 00:00:00+00:00,2022-03-16 00:00:00+00:00
Short,73.4547017327,72.6790449034,1.0106723585915438,10569.436669065575,2022-03-16 00:00:00+00:00,2022-03-23 00:00:00+00:00
Long,72.6790449034,71.2828626107,0.9807897545357714,10296.124814015884,2022-03-23 00:00:00+00:00,2022-04-19 00:00:00+00:00
Short,71.2828626107,69.0877537839,1.0317727629945257,10905.256875337445,2022-04-19 00:00:00+00:00,2022-04-22 00:00:00+00:00
